session_id,title,track,primary_topic,audience_level,date,time,location,year,abstract,num_presenters,num_secondary_topics,secondary_topics,target_audiences,has_paper,presenter_names,presenter_affiliations
1688,The Case for Accessible Unit Testing,General Track,Web,Intermediate,"Tuesday, March 19, 2024",3:20 PM PDT,Grand GH,2024,"Even though the website you are working on is accessible now, it may not be accessible in the future if an inexperienced developer accidentally deletes the code that makes it that way. This session will show how to prevent this with unit testing.",1,3,Development; Digital Accessibility; Engineering,Information & Communications Technology,False,Zoltan Hawryluk,Publicis Sapient
1689,Humans vs. Robots: Media Accessibility in the Age of AI,General Track,Artificial Intelligence (AI) & Machine Learning (ML),Beginning,"Friday, March 22, 2024",2:20 PM PDT,Elite 1-3,2024,Are robots ready to replace humans when it comes to making the web accessible? Will humans harness the power of AI supertools for social good? Discover the evolving landscape of media accessibility and what’s next for humans and AI.,2,4,Blind/Low Vision; Cognitive & Learning Disabilities; Emerging Technologies; Research,Information & Communications Technology; Entertainment & Recreation; Media & Publishing; Marketing; Retail & Wholesale,False,Christopher Land; Caroline Desrosiers,Oracle; Scribely
1690,Empowering Inclusivity: A Down Syndrome Xbox Ambassador,General Track,Cognitive & Learning Disabilities,Beginning,"Wednesday, March 20, 2024",1:20 PM PDT,Orange County 1-2,2024,"Discover the inspiring journey of Michael, a gamer with Down Syndrome, as he becomes an Xbox Ambassador and advocates for accessibility. Learn how inclusivity in gaming impacts real lives and find inspiration to become a champion for change.",1,4,Captions & Transcription; Design; Development; Digital Accessibility,Information & Communications Technology; Disability Specific; Entertainment & Recreation; Marketing; Employment & Human Resources,False,Michael Lopez-Guerra,The Accidental Ally
1691,"Unlocking Horizons: Vision Challenges, Virtual Empowerment",General Track,Blind/Low Vision,Beginning,"Thursday, March 21, 2024",3:20 PM PDT,Grand CD,2024,"Attendees will discover how VR technology can empower individuals with visual impairments to remain active and engaged. Through two case studies, they will witness the transformative impact of VR in enhancing mental health and the quality of life.",2,4,Digital Accessibility; Education; Gaming & Interactive Entertainment; Healthcare & Rehabilitation,Disability Specific; Government; Healthcare & Rehabilitation; Entertainment & Recreation; Research & Development,False,Drew Metzger; Dylan Buhain,VA NY Harbor Healthcare System; Orlando VA
1692,A New Metadata Format for Interoperable Accessible Diagrams,General Track,Digital Accessibility,Intermediate,"Tuesday, March 19, 2024",1:20 PM PDT,Orange County 3-4,2024,"Data visualization accessibility remains a challenge despite recent innovations. Watch multiple vendors demonstrate our open interoperable metadata format to help people with disabilities easily find, explore, modify, and create charts and diagrams.",5,4,Design; Development; Education; Information & Communications Technology (ICT),Higher Education; Information & Communications Technology; K-12 Education; Research & Development; Administration & Business Support,False,Doug Schepers; John Gardner; Dan Gardner; Jenna Gorlewicz; Øystein Moseng,Fizz Studio; ViewPlus; ViewPlus; Vital; HighSoft
1694,Maintaining Day-to-Day Accessibility in a CMS,General Track,Web,Intermediate,"Wednesday, March 20, 2024",4:20 PM PDT,Grand GH,2024,Discover how content editors can contribute to the day-to-day accessibility within a Content Management System (CMA). Learn about seven key areas that content editors can control and become an advocate for inclusivity in the digital landscape.,1,1,Digital Accessibility,Higher Education; Information & Communications Technology; K-12 Education; Government; Legal,False,Jeffrey Singleton,Converge Accessibility
1696,Creating Equitable Customer Experiences for Deaf Consumers,General Track,Deaf and Hard of Hearing,Intermediate,"Tuesday, March 19, 2024",11:20 AM PDT,Platinum 8,2024,"Gain insights into how Deaf and Hard of Hearing consumers interact with businesses across different industries and discover a range of tactics, some of which you can start using today to make your customer experience more accessible.",2,4,Design; Digital Accessibility; Emerging Technologies; Information & Communications Technology (ICT),Information & Communications Technology; Disability Specific; Employment & Human Resources; Retail & Wholesale; Administration & Business Support,False,Ryan Bonheyo; Greg Pollock,Communication Service for the Deaf; Communication Service for the Deaf
1697,"Our ""Middlest"" Accessibility Journey",General Track,Leadership & Strategy,Beginning,"Friday, March 22, 2024",3:20 PM PDT,Platinum 2,2024,Are you and your team building an accessibility program from the ground up? Have you started and don't know what's next? Are you running into challenges? Join us to hear about how we've dealt with all of the above and more!,2,4,Design; Development; Digital Accessibility; Employment & Workplace,Higher Education; K-12 Education; Government; Employment & Human Resources; Administration & Business Support,False,Kelly Melcher; Aaron Arvig,State of Minnesota - Department of Human Services; State of Minnesota - Department of Human Services
1698,It’s Time: A Revolution in IEP/504 Integration for K-12,General Track,Education,Intermediate,"Friday, March 22, 2024",4:20 PM PDT,Grand AB,2024,This session will focus on refining IEP/504 development using technology to make it more efficient. We will cover ways to integrate admin tools and assistive technologies for the students who rely on those critical supports.,2,4,"Captions & Transcription; Digital Accessibility; Emerging Technologies; Law, Compliance, and Policy",Higher Education; Information & Communications Technology; Disability Specific; K-12 Education; Government,False,Rick Ferrie; Jordan Conner,Savvas Learning Company; Savvas Learning Company
1699,Beyond Silos: Hilton’s Cross-Functional Accessibility Model,General Track,Digital Accessibility,Intermediate,"Friday, March 22, 2024",9:20 AM PDT,Grand JK,2024,"Innovation is the result when an accessibility culture is built on collaboration rather than just conformance. Learn how in-context training, prototyped examples, and cross-discipline collaboration can advance accessibility maturity.",3,4,Design; Development; Leadership & Strategy; Web,Information & Communications Technology,False,Nicole Bergstrom; Zane McHattie; Adam Page,Hilton; Hilton; Hilton
1700,Putting People First: Disability Language and Etiquette,General Track,Education,Beginning,"Tuesday, March 19, 2024",11:20 AM PDT,Platinum 7,2024,"This workshop is a safe space to discuss models of disability and consider how they inform our perceptions. We also explore person- and identify-first language and consider their nuances. Finally, we consider respectful ways to offer support.",3,4,Employment & Workplace; Healthcare & Rehabilitation; Independent Living; School-to-Work Transitioning,Higher Education; K-12 Education; Marketing; Employment & Human Resources; Retail & Wholesale,False,Kim Saccio; Benjamin McMullan; Vincent Lopez,"Cañada College; Center for Independence of Individuals with Disabilities, San Mateo; Independent Living Resource Center of San Francisco"
1701,Navigating Federal Acquisitions: Buying Accessible Tech,General Track,Information & Communications Technology (ICT),Intermediate,"Friday, March 22, 2024",9:20 AM PDT,Grand GH,2024,Federal acquisitions can be daunting. This session provides practical guidance to ensure digital accessibility throughout the acquisition lifecycle. Learn practices that mutually benefit the Government and Industry when buying accessible technology.,2,4,"Digital Accessibility; Employment & Workplace; Law, Compliance, and Policy; Leadership & Strategy",Higher Education; Information & Communications Technology; Government; Manufacturing; Military,False,Betsy Sirk; Antonio Haileselassie,National Aeronautics and Space Administration; National Institutes of Health
1702,The Many Faces of BARD: Free Audio and Braille Content,General Track,Blind/Low Vision,Beginning,"Tuesday, March 19, 2024",11:20 AM PDT,Platinum 2,2024,"Introducing the BARD service of NLS! Offers free audio and Braille content. Future patrons, learn about the benefits of signing up. Existing patrons receive an overview of available content, the latest technologies to access the service, and ways to get help.",2,4,Captions & Transcription; Education; Emerging Technologies; Leisure & Travel,Higher Education; Disability Specific; K-12 Education; Healthcare & Rehabilitation; Entertainment & Recreation,False,Zhi Huang; Donald Olson,"National Library Service for the Blind and Print Disabled, Library of Congress; National Library Service for the Blind and Print Disabled, Library of Congress"
1703,BARD 2.0: A Website Modernization,General Track,Blind/Low Vision,Intermediate,"Wednesday, March 20, 2024",2:20 PM PDT,Platinum 2,2024,"Come see the new BARD website and what it has to offer NLS patrons. More features, more flexibility, more books. This session will demonstrate how the BARD website gives NLS patrons a better web experience, and a glimpse into future NLS services.",2,4,Captions & Transcription; Design; Independent Living; Product Demonstration,Higher Education; Disability Specific; K-12 Education; Healthcare & Rehabilitation; Entertainment & Recreation,False,Zhi Huang; Donald Olson,"National Library Service for the Blind and Print Disabled, Library of Congress; National Library Service for the Blind and Print Disabled, Library of Congress"
1704,"BARD Express for Windows: Browse, Manage, & Play BARD Books",General Track,Blind/Low Vision,Beginning,"Thursday, March 21, 2024",3:20 PM PDT,Platinum 2,2024,"The BARD Express Windows app provides NLS BARD patrons an easy to use interface to search, browse, download, transfer, and manage free Braille and audio books. The latest update now also offers the ability to play the audio books on a Windows device!",2,4,Captions & Transcription; Education; Emerging Technologies; Product Demonstration,Higher Education; Disability Specific; K-12 Education; Healthcare & Rehabilitation; Entertainment & Recreation,False,Zhi Huang; Donald Olson,"National Library Service for the Blind and Print Disabled, Library of Congress; National Library Service for the Blind and Print Disabled, Library of Congress"
1706,Real Talk: A Conversation with a Section 508 Program Manager,General Track,Information & Communications Technology (ICT),Intermediate,"Wednesday, March 20, 2024",3:20 PM PDT,Grand GH,2024,Section 508 Program Managers are responsible for ensuring digital accessibility throughout their Agencies. Learn best practices as experienced leaders from NASA and CDC share stories of the triumphs and challenges of leading accessibility programs.,1,4,"Digital Accessibility; Employment & Workplace; Law, Compliance, and Policy; Leadership & Strategy",Higher Education; Information & Communications Technology; Government; Manufacturing; Administration & Business Support,False,Betsy Sirk,National Aeronautics and Space Administration
1707,Using Word Templates to Promote Accessible Headings & Tables,General Track,Digital Accessibility,Beginning,"Friday, March 22, 2024",3:20 PM PDT,Grand CD,2024,We will demo the Penn State Accessible Syllabus project that gives instructors different options for creating an accessible syllabus in Microsoft Word. This session also reviews how the templates can help instructors understand the value of a semantic heading.,1,3,Blind/Low Vision; Design; Education,Higher Education; Marketing; Administration & Business Support,False,Elizabeth J Pyatt,Penn State
1708,Unlocking the Power of Environmental Audio Description,General Track,Blind/Low Vision,Beginning,"Friday, March 22, 2024",11:20 AM PDT,Grand CD,2024,"Learn how to create more engaging cultural, arts, or recreation spaces for blind and low-vision visitors. NCAM offers tips for writing effective environmental audio descriptions and explains why it will benefit your cultural or leisure organization.",4,4,Digital Accessibility; Leisure & Travel; Mobile Technology; Video & Live Streaming,Government; Entertainment & Recreation; Media & Publishing; Marketing,False,Beth Decker; Bryan Gould; Christina Healey; Gary Kammerer,National Center for Accessible Media at GBH; National Center for Accessible Media at GBH; National Center for Accessible Media at GBH; National Center for Accessible Media at GBH
1709,Improving Access to CRT: Assistive Robotic Arms,General Track,Independent Living,Beginning,"Wednesday, March 20, 2024",1:20 PM PDT,Elite 1-3,2024,"Assistive robotic arm technology is life changing, but obtaining coverage for this equipment and other CRT can be challenging. The session includes examples and tips from attorneys who assist individuals in accessing such equipment through Medi-Cal.",3,4,"Emerging Technologies; Healthcare & Rehabilitation; Law, Compliance, and Policy; Mobility",Disability Specific; Healthcare & Rehabilitation; Legal; Retail & Wholesale; Insurance,False,Denise Miller; Nicholas Levenhagen; Lauren Bakken,Disability Rights California; Disability Rights California; Partners In Medicine
1710,Social Media Accessibility in a Year of Changes,General Track,Digital Accessibility,Beginning,"Friday, March 22, 2024",2:20 PM PDT,Grand JK,2024,"Social media accessibility varies from platform to platform. It can be difficult to remember differences, especially when there’s volatility within existing platforms and new ones are launching. Learn how to post accessibly and keep up with changes.",2,4,Cognitive & Learning Disabilities; Evaluation & Remediation; Mobile Technology; Web,Information & Communications Technology; Entertainment & Recreation; Media & Publishing; Marketing,False,Claire Houston; Parker Hartman,National Center for Accessible Media at GBH; National Center for Accessible Media at GBH
